user_id,exercise_id,age,weight,fitness_level,prescribed_reps,completed_reps,prescribed_weight,actual_weight,rpe,was_skipped,fatigue_score,days_since_last_worked,energy_level
30,2611,27,74.70497011444172,Intermediate,12,10,2.259874521741895,45.48645642557621,9,False,0.32308336736180454,5,6
30,886,27,74.70497011444172,Intermediate,8,6,38.42650295641642,46.816734116344875,9,False,0.19925694468911492,6,7
30,1712,27,74.70497011444172,Intermediate,9,7,19.641905184256707,24.67031733020867,7,False,1.0,0,5
30,2407,27,74.70497011444172,Intermediate,14,12,0.0,0.0,7,False,1.0,0,8
30,1288,27,74.70497011444172,Intermediate,13,0,38.45872036565496,49.38929729037334,0,True,0.0,7,6
30,881,27,74.70497011444172,Intermediate,7,6,12.110693591798805,27.841254844863307,7,False,0.3179865476060539,6,4
30,2323,27,74.70497011444172,Intermediate,11,0,0.0,0.0,0,True,0.638434042784917,2,5
30,446,27,74.70497011444172,Intermediate,12,9,0.0,0.0,9,False,0.85874192532953,1,8
30,2342,27,74.70497011444172,Intermediate,10,7,0.0,0.0,9,False,0.43329633774269943,4,8
30,1113,27,74.70497011444172,Intermediate,7,5,29.578712867706898,49.80337805737841,8,False,0.00017874005882382096,7,9
30,2839,27,74.70497011444172,Intermediate,11,0,30.350150709161195,24.3332862858649,0,True,0.0,7,4
30,802,27,74.70497011444172,Intermediate,14,9,19.64804192004467,15.48811336539891,10,False,0.3002908892990707,5,4
30,1512,27,74.70497011444172,Intermediate,14,10,0.0,0.0,7,False,0.824803438124971,2,6
30,2503,27,74.70497011444172,Intermediate,7,0,4.261474412299615,6.612605960498613,0,True,1.0,1,9
30,114,27,74.70497011444172,Intermediate,14,8,43.82420078670373,3.20496017135935,10,False,0.6087966903544587,3,9
30,1907,27,74.70497011444172,Intermediate,14,7,41.81506992036984,10.031769532051571,8,False,0.1436207711960076,5,9
30,345,27,74.70497011444172,Intermediate,12,10,0.0,0.0,7,False,0.867044770824569,1,4
30,363,27,74.70497011444172,Intermediate,12,8,0.0,0.0,8,False,0.25780932834855486,5,7
30,1107,27,74.70497011444172,Intermediate,14,11,27.481328821081707,0.3069017089612325,7,False,0.06990697497107037,7,9
30,2047,27,74.70497011444172,Intermediate,7,6,9.541182688136562,5.541419709244899,7,False,0.7623095697738412,2,5
30,1037,27,74.70497011444172,Intermediate,11,8,0.0,0.0,8,False,0.14346290086750677,7,4
30,2829,27,74.70497011444172,Intermediate,14,8,0.7355871304832007,32.01821896408325,8,False,1.0,0,7
30,2442,27,74.70497011444172,Intermediate,7,6,36.788962535506,20.79337598525184,8,False,0.01993368080390091,7,8
30,1985,27,74.70497011444172,Intermediate,10,7,30.994690619924953,49.20989466059587,8,False,0.001004410335057462,7,5
30,2472,27,74.70497011444172,Intermediate,6,0,25.27118205370057,38.64737092864862,0,True,0.21667880727909913,5,8
30,484,27,74.70497011444172,Intermediate,6,5,0.0,0.0,7,False,0.44210730313300395,4,7
30,1577,27,74.70497011444172,Intermediate,13,10,36.34026866948229,2.673512560205321,7,False,0.24451141492193995,6,7
30,739,27,74.70497011444172,Intermediate,7,0,41.14885239879035,23.697969686232558,0,True,0.795935697743831,2,7
30,202,27,74.70497011444172,Intermediate,8,6,0.0,0.0,9,False,0.19522933364604145,6,9
30,1963,27,74.70497011444172,Intermediate,13,11,42.28943907704605,12.20870393970136,8,False,0.24307347779690017,5,5
30,2648,27,74.70497011444172,Intermediate,8,7,28.389796179671915,17.07048983702133,8,False,0.14845866019243048,6,8
30,2894,27,74.70497011444172,Intermediate,9,8,0.0,0.0,8,False,0.5523637432868321,3,8
31,2180,23,78.14937407715583,Beginner,11,9,0.0,0.0,9,False,0.0,7,4
31,920,23,78.14937407715583,Beginner,11,6,41.31155390083482,13.024133744537636,10,False,0.9756232730697504,1,5
31,1697,23,78.14937407715583,Beginner,8,3,5.812204936463717,15.707739725876484,8,False,0.9487867392269691,0,6
31,2597,23,78.14937407715583,Beginner,10,9,42.213173246498265,29.82409929843885,6,False,0.3809878654305778,4,6
31,2783,23,78.14937407715583,Beginner,9,5,48.78915947033061,17.89761082379232,8,False,0.20242268255972068,6,4
31,2642,23,78.14937407715583,Beginner,12,11,25.289255526478865,26.8434916420257,8,False,0.768852452361482,3,7
31,2784,23,78.14937407715583,Beginner,9,8,7.39898991555854,42.68666859582575,7,False,0.8528715719092463,2,8
31,824,23,78.14937407715583,Beginner,11,7,11.577540221448125,37.58710882984669,9,False,0.24723161027051171,6,6
31,317,23,78.14937407715583,Beginner,10,7,0.0,0.0,9,False,0.5365266660188129,3,8
31,129,23,78.14937407715583,Beginner,8,6,31.353481013834163,30.224442361188757,8,False,0.12300973133199117,7,7
31,2254,23,78.14937407715583,Beginner,13,7,0.0,0.0,10,False,0.8837781921383394,1,6
31,1484,23,78.14937407715583,Beginner,10,9,27.580627089078806,36.17220612988821,8,False,0.8377723879942456,3,6
31,1945,23,78.14937407715583,Beginner,6,5,28.692881426129883,32.15444589462689,7,False,0.5130626366460841,5,7
31,33,23,78.14937407715583,Beginner,10,8,12.895982702922176,24.398105157310074,9,False,0.5291478277524967,4,6
31,1963,23,78.14937407715583,Beginner,14,0,37.93248710288621,14.958924182360489,0,True,0.6357131056410246,2,4
31,1689,23,78.14937407715583,Beginner,12,5,43.21518421230205,8.29190678872166,8,False,0.8009739433977288,2,6
31,2279,23,78.14937407715583,Beginner,9,7,0.0,0.0,8,False,0.0,7,7
31,2233,23,78.14937407715583,Beginner,6,3,0.0,0.0,10,False,0.7295133972057579,2,9
31,50,23,78.14937407715583,Beginner,14,11,7.891321452293621,14.276283985394588,7,False,1.0,0,6
31,1578,23,78.14937407715583,Beginner,10,7,24.825302243506485,22.291758752780677,9,False,0.2521265464218153,6,7
31,750,23,78.14937407715583,Beginner,6,4,3.933802570333339,37.37047770380981,8,False,0.34854482925569263,5,4
31,605,23,78.14937407715583,Beginner,14,8,0.0,0.0,8,False,0.30701269868531655,6,9
31,1183,23,78.14937407715583,Beginner,13,11,29.26769169035247,37.40045472191147,9,False,0.9736591452036458,0,9
31,2027,23,78.14937407715583,Beginner,6,4,48.06509821027193,13.425987029650582,10,False,1.0,1,4
31,2915,23,78.14937407715583,Beginner,9,8,21.6562402437785,8.452486926863557,7,False,0.27842688740047544,5,8
31,2729,23,78.14937407715583,Beginner,11,9,0.0,0.0,7,False,0.4181243422139025,5,8
31,2368,23,78.14937407715583,Beginner,12,11,0.0,0.0,7,False,0.7994164437070739,2,9
31,423,23,78.14937407715583,Beginner,10,0,0.0,0.0,0,True,0.05577155645069372,6,8
31,339,23,78.14937407715583,Beginner,7,4,0.0,0.0,10,False,0.030996799139760764,6,4
31,1451,23,78.14937407715583,Beginner,9,6,21.665487533863104,4.628499979291717,8,False,0.2937221748671698,5,9
31,167,23,78.14937407715583,Beginner,9,5,27.322891366639013,40.47099545076141,9,False,0.2539651296541232,5,4
32,1464,30,57.7387722408794,Intermediate,9,7,43.20035910374663,11.81482912923187,9,False,0.8292571590592821,2,6
32,1820,30,57.7387722408794,Intermediate,10,7,39.0670498296905,14.832104274443292,9,False,0.23582586954298612,5,6
32,147,30,57.7387722408794,Intermediate,12,11,13.000415748493687,24.504373652361256,7,False,0.1466920302381771,7,6
32,782,30,57.7387722408794,Intermediate,7,5,37.11890663608625,5.954309588351436,8,False,0.21544504770628897,5,5
32,1622,30,57.7387722408794,Intermediate,14,11,0.0,0.0,8,False,0.21125352364070926,6,9
32,2847,30,57.7387722408794,Intermediate,8,7,15.582481976718942,37.09597004977467,8,False,0.8067088996470754,2,9
32,2368,30,57.7387722408794,Intermediate,10,8,0.0,0.0,8,False,0.5222179517200775,3,6
32,463,30,57.7387722408794,Intermediate,11,8,0.0,0.0,8,False,0.9477843180360749,1,6
32,391,30,57.7387722408794,Intermediate,13,12,0.0,0.0,6,False,0.5177139391289313,4,4
32,1237,30,57.7387722408794,Intermediate,8,6,0.0,0.0,7,False,0.40192089251286184,4,6
32,69,30,57.7387722408794,Intermediate,6,4,21.24343946369558,10.279664396102477,8,False,0.3150822975465438,6,7
32,388,30,57.7387722408794,Intermediate,7,5,0.0,0.0,8,False,0.4354474359734412,4,9
32,543,30,57.7387722408794,Intermediate,12,10,0.0,0.0,8,False,0.06861018955377315,7,9
32,1581,30,57.7387722408794,Intermediate,7,4,47.06968793120317,13.894530225850687,10,False,0.26240913537977717,3,8
32,850,30,57.7387722408794,Intermediate,6,4,1.6320670527139036,40.009657886333045,9,False,0.7063893355342385,2,9
32,2190,30,57.7387722408794,Intermediate,9,8,0.0,0.0,8,False,0.4662513144805431,3,7
32,1794,30,57.7387722408794,Intermediate,14,8,30.40970411053543,31.397993022478914,10,False,0.4986469085916022,3,9
32,2114,30,57.7387722408794,Intermediate,8,4,43.39218710719164,24.27828922812954,9,False,0.0,7,8
32,1634,30,57.7387722408794,Intermediate,10,8,6.438331473672476,46.420323809543426,9,False,0.9785030153056711,0,5
32,525,30,57.7387722408794,Intermediate,9,8,0.0,0.0,8,False,0.0,7,8
32,2314,30,57.7387722408794,Intermediate,13,12,0.0,0.0,6,False,1.0,0,5
32,2130,30,57.7387722408794,Intermediate,13,11,0.0,0.0,8,False,0.4276250869820365,4,8
32,2836,30,57.7387722408794,Intermediate,9,8,3.4399880893615506,12.175136134981345,8,False,0.8348727344521676,1,5
32,2039,30,57.7387722408794,Intermediate,10,7,24.147363864104506,45.89730117260349,9,False,0.0,7,8
32,184,30,57.7387722408794,Intermediate,10,9,36.52396929169246,41.985488551124554,7,False,0.0383564955234859,6,4
32,333,30,57.7387722408794,Intermediate,10,9,0.0,0.0,6,False,0.16538013952757824,7,8
32,1124,30,57.7387722408794,Intermediate,12,10,14.371055704621421,17.375798434279986,9,False,0.4773194385010105,4,8
32,981,30,57.7387722408794,Intermediate,14,9,0.0,0.0,9,False,0.00972654955385995,7,6
32,1078,30,57.7387722408794,Intermediate,9,7,21.26945634374869,25.820209337214916,7,False,0.2038840698043464,5,6
32,408,30,57.7387722408794,Intermediate,7,6,0.0,0.0,7,False,0.3634699065832498,4,8
32,769,30,57.7387722408794,Intermediate,10,7,33.79766783629954,41.88770063911732,8,False,0.6643018409584385,3,4
32,1256,30,57.7387722408794,Intermediate,6,4,0.0,0.0,9,False,0.633738198830262,1,4
32,1816,30,57.7387722408794,Intermediate,7,5,13.329322005287397,44.863598732013884,8,False,0.3913858143506908,5,5
32,395,30,57.7387722408794,Intermediate,7,6,0.0,0.0,6,False,0.33085732782724586,5,8
33,504,46,69.50812484291716,Beginner,14,9,0.0,0.0,8,False,0.6121643865532912,2,9
33,2818,46,69.50812484291716,Beginner,7,4,11.368771692103435,45.00125818896028,8,False,0.17269960086418387,7,8
33,2053,46,69.50812484291716,Beginner,13,0,35.880701741014406,42.885302151547265,0,True,0.24854408815062978,5,5
33,1898,46,69.50812484291716,Beginner,8,5,19.045265086234426,10.645079417205938,8,False,0.5746503218906366,3,4
33,2289,46,69.50812484291716,Beginner,9,6,0.0,0.0,8,False,0.0,7,6
33,1493,46,69.50812484291716,Beginner,12,9,43.49524736193712,33.312531189895424,7,False,0.2587329133924577,6,6
33,71,46,69.50812484291716,Beginner,12,8,30.594277651772213,7.476982832895008,9,False,0.6073228912720475,2,6
33,447,46,69.50812484291716,Beginner,14,11,0.0,0.0,9,False,0.36937043782266843,5,9
33,1123,46,69.50812484291716,Beginner,13,0,45.41781884828844,2.8894640768357127,0,True,0.8463351820542772,1,9
33,2917,46,69.50812484291716,Beginner,9,8,4.3937184740391375,25.84549871391551,7,False,1.0,0,6
33,426,46,69.50812484291716,Beginner,8,3,0.0,0.0,10,False,0.19379841290241487,6,4
33,1330,46,69.50812484291716,Beginner,6,5,18.18921733384462,22.721781185176905,8,False,0.24223811872692746,6,9
33,2103,46,69.50812484291716,Beginner,7,5,2.675366838716031,27.391001958197887,8,False,0.0,7,9
33,1653,46,69.50812484291716,Beginner,14,5,41.052242753520645,38.14684685343469,10,False,0.06587418135099918,7,4
33,1893,46,69.50812484291716,Beginner,10,7,47.596557324794716,11.115804817004033,9,False,0.20148600695685084,5,8
33,1487,46,69.50812484291716,Beginner,8,4,5.482925181118009,19.36500442192046,9,False,0.0,7,4
33,1746,46,69.50812484291716,Beginner,13,7,0.0,0.0,9,False,0.5910097712134375,2,9
33,2081,46,69.50812484291716,Beginner,10,6,34.49084724278259,48.55514738243313,10,False,0.188661302954155,6,9
33,2660,46,69.50812484291716,Beginner,10,7,2.582542386587938,11.057007470472973,8,False,0.4050127849327888,4,9
33,1732,46,69.50812484291716,Beginner,10,0,42.886200781837964,35.57360583405277,0,True,0.6474491567291965,3,7
33,2454,46,69.50812484291716,Beginner,7,6,27.506312430628803,46.42428311881009,8,False,0.026248914014786674,7,9
33,1597,46,69.50812484291716,Beginner,12,10,0.0,0.0,8,False,0.2683320123276002,5,6
34,2859,44,90.16812175979814,Expert,14,12,30.009594869194967,21.366195141023265,6,False,0.8550398312489924,1,8
34,2482,44,90.16812175979814,Expert,13,12,46.13712408043403,23.76962742326187,8,False,0.0,7,8
34,1406,44,90.16812175979814,Expert,11,10,0.0,0.0,8,False,0.0,7,7
34,1778,44,90.16812175979814,Expert,11,8,0.0,0.0,7,False,0.0,7,9
34,1675,44,90.16812175979814,Expert,11,10,2.094794798583549,25.9103544090651,8,False,1.0,0,5
34,1976,44,90.16812175979814,Expert,10,8,11.859315036362766,4.7872982861299205,9,False,0.6126842899966563,3,9
34,1628,44,90.16812175979814,Expert,11,0,24.387819906443703,42.18049287681498,0,True,0.8498738767597728,2,4
34,2863,44,90.16812175979814,Expert,7,5,47.40618987186873,41.42521889519275,7,False,0.7953511440324871,0,8
34,2616,44,90.16812175979814,Expert,9,8,7.268823473867153,46.867683329124006,6,False,0.9022156364730236,1,8
34,2776,44,90.16812175979814,Expert,7,0,44.11994971221141,10.892028754392197,0,True,0.27899692219461136,6,5
34,281,44,90.16812175979814,Expert,12,11,0.0,0.0,8,False,0.6049829652623414,2,4
34,1625,44,90.16812175979814,Expert,9,8,0.0,0.0,8,False,1.0,0,5
34,2664,44,90.16812175979814,Expert,12,11,35.65655681072706,35.02978840826002,6,False,0.2836232800126831,4,5
34,1348,44,90.16812175979814,Expert,6,5,39.58667556062381,6.4828336863520795,8,False,0.6536897767651527,2,9
34,1045,44,90.16812175979814,Expert,12,0,0.0,0.0,0,True,0.0,7,6
34,280,44,90.16812175979814,Expert,14,13,0.0,0.0,7,False,0.7590724006436294,2,4
34,888,44,90.16812175979814,Expert,12,11,4.102356124328171,18.33193153579365,8,False,0.1457081673686241,6,9
34,1659,44,90.16812175979814,Expert,8,6,21.450408471957772,18.593278648341695,9,False,0.509839936631671,4,6
34,337,44,90.16812175979814,Expert,11,10,0.0,0.0,6,False,0.41384612611114663,4,4
34,2186,44,90.16812175979814,Expert,8,6,0.0,0.0,9,False,0.7173239278160838,2,4
34,1421,44,90.16812175979814,Expert,8,7,12.063538760185317,36.32304278435132,7,False,0.2115085540725522,6,9
34,2249,44,90.16812175979814,Expert,13,11,0.0,0.0,8,False,0.21902108352300437,6,7
34,1070,44,90.16812175979814,Expert,7,4,38.24681972753312,20.06154807576614,8,False,0.11336568942498268,6,9
34,767,44,90.16812175979814,Expert,9,8,14.404283471430752,39.885123351008275,6,False,0.10359962119610232,7,4
34,2539,44,90.16812175979814,Expert,12,10,11.05837097775857,32.253299488494356,9,False,0.45483463073666747,3,7
34,2274,44,90.16812175979814,Expert,7,6,0.0,0.0,6,False,0.8170048985520334,2,8
34,1023,44,90.16812175979814,Expert,14,10,0.0,0.0,9,False,0.3346965860128992,4,6
34,489,44,90.16812175979814,Expert,14,12,0.0,0.0,7,False,0.5128838875533197,4,9
34,119,44,90.16812175979814,Expert,8,6,44.01032522322099,25.775094075032467,8,False,0.6064868993596415,4,4
35,31,20,91.27812298560592,Intermediate,9,5,22.84089436837446,40.3032018020437,8,False,0.5660713431199401,2,6
35,2563,20,91.27812298560592,Intermediate,14,10,49.055708189728996,1.232279943129061,9,False,0.13319255033446528,6,4
35,1834,20,91.27812298560592,Intermediate,6,5,7.757721084744812,31.94983478009046,6,False,1.0,0,8
35,973,20,91.27812298560592,Intermediate,9,0,0.0,0.0,0,True,0.22892739242686622,6,7
35,1552,20,91.27812298560592,Intermediate,9,8,26.585728377210273,13.457009765756316,8,False,0.924710792971728,0,7
35,2402,20,91.27812298560592,Intermediate,9,8,0.0,0.0,8,False,0.673730122910066,2,5
35,466,20,91.27812298560592,Intermediate,11,8,0.0,0.0,9,False,0.0,7,4
35,2514,20,91.27812298560592,Intermediate,11,9,39.7200629724903,0.022955036670146978,7,False,1.0,1,6
35,1179,20,91.27812298560592,Intermediate,9,8,8.182869131422748,32.82641056360636,6,False,0.7494892932365276,2,9
35,2747,20,91.27812298560592,Intermediate,9,7,0.0,0.0,9,False,0.726873341278854,0,4
35,2645,20,91.27812298560592,Intermediate,12,8,9.8134209331101,8.390975921647193,8,False,0.3798144202049749,4,7
35,1224,20,91.27812298560592,Intermediate,10,9,11.207545026049726,37.23394531984365,7,False,1.0,1,8
35,744,20,91.27812298560592,Intermediate,11,10,13.227896703168568,43.16580204925637,8,False,1.0,1,4
35,1673,20,91.27812298560592,Intermediate,11,6,40.06486109464876,22.17805872770976,9,False,0.33881551875679095,5,6
35,661,20,91.27812298560592,Intermediate,9,8,13.470163860718005,35.027400576920364,8,False,0.13151087058397046,6,7
35,700,20,91.27812298560592,Intermediate,8,6,33.50196492560909,47.57954871003728,9,False,0.3130291911499672,6,4
35,1868,20,91.27812298560592,Intermediate,14,12,27.760797915188274,7.961075746280915,7,False,0.27746175558262876,6,6
35,1611,20,91.27812298560592,Intermediate,12,9,0.0,0.0,8,False,0.09756763875931071,6,7
35,1737,20,91.27812298560592,Intermediate,8,4,0.0,0.0,9,False,0.5859976623935247,2,7
35,386,20,91.27812298560592,Intermediate,7,3,0.0,0.0,8,False,0.076666589942695,6,9
35,1660,20,91.27812298560592,Intermediate,6,5,37.05918554083297,4.940801113233523,9,False,1.0,0,9
35,2526,20,91.27812298560592,Intermediate,7,6,3.703473288545106,6.967378198116508,8,False,0.6978536710001708,3,7
35,2552,20,91.27812298560592,Intermediate,14,12,32.12465766826856,34.840996654475845,8,False,0.5472705632702746,2,8
35,2704,20,91.27812298560592,Intermediate,10,8,26.414898120478792,30.317440273128334,8,False,0.0,7,5
36,2608,25,82.04594662939222,Expert,12,11,44.7894765922749,44.796222683074724,8,False,0.11768816345195865,7,9
36,545,25,82.04594662939222,Expert,9,0,0.0,0.0,0,True,0.6089634488473339,2,9
36,2493,25,82.04594662939222,Expert,9,8,23.586840082040673,17.01162386031519,6,False,0.6018807302374489,3,5
36,351,25,82.04594662939222,Expert,8,5,0.0,0.0,9,False,0.23742473349241633,4,7
36,2374,25,82.04594662939222,Expert,12,10,0.0,0.0,7,False,1.0,0,6
36,506,25,82.04594662939222,Expert,13,9,0.0,0.0,9,False,0.22144166130887072,5,7
36,433,25,82.04594662939222,Expert,8,7,0.0,0.0,7,False,0.7834638994648555,1,7
36,2509,25,82.04594662939222,Expert,6,5,7.304284926348215,37.803497504735944,8,False,0.23148127170766233,5,5
36,2019,25,82.04594662939222,Expert,9,6,2.5714633896281427,27.605269055119113,9,False,0.0,7,6
36,315,25,82.04594662939222,Expert,9,8,0.0,0.0,7,False,0.17088675821719534,5,9
36,730,25,82.04594662939222,Expert,9,7,5.331026878256812,4.678293684276813,8,False,0.0,7,8
36,9,25,82.04594662939222,Expert,10,8,24.497154519603516,28.79393639393159,7,False,1.0,0,5
36,2268,25,82.04594662939222,Expert,10,8,0.0,0.0,8,False,0.46935825863680347,4,9
36,400,25,82.04594662939222,Expert,8,7,0.0,0.0,9,False,0.880986207672308,0,8
36,1084,25,82.04594662939222,Expert,12,11,12.785973820444424,31.93004285523774,7,False,0.6859062929526866,2,6
36,526,25,82.04594662939222,Expert,14,12,0.0,0.0,9,False,0.1886696526318741,6,6
36,1986,25,82.04594662939222,Expert,13,10,1.430672409072642,19.10934606603284,8,False,0.0,7,8
36,2787,25,82.04594662939222,Expert,7,6,38.42529596060859,17.92066030097595,8,False,0.09832686879341981,6,8
36,1187,25,82.04594662939222,Expert,13,12,46.098683167979125,17.338588452432692,8,False,0.3312654496710277,4,7
36,1995,25,82.04594662939222,Expert,8,7,24.329584067757093,5.1420519918127905,8,False,0.41767960684778,4,8
36,2832,25,82.04594662939222,Expert,12,9,42.71025457382156,7.925844255985892,7,False,0.7914685666100891,1,6
36,1848,25,82.04594662939222,Expert,8,7,35.73176877342568,42.89102235167074,6,False,0.44707121660788846,4,5
36,2278,25,82.04594662939222,Expert,11,10,0.0,0.0,8,False,0.9355348865292197,0,7
36,529,25,82.04594662939222,Expert,10,6,0.0,0.0,8,False,0.029566585226627667,6,8
36,1243,25,82.04594662939222,Expert,14,12,0.0,0.0,8,False,0.11016013127725835,6,9
36,1118,25,82.04594662939222,Expert,13,12,1.4381594078440252,48.50860809495041,8,False,0.9831153234470595,0,7
36,2053,25,82.04594662939222,Expert,13,12,0.710429629222431,40.33892633716483,8,False,0.8098860553615294,0,9
36,2454,25,82.04594662939222,Expert,8,6,34.27112079380431,14.866999145775228,7,False,0.31598544938241424,4,8
36,131,25,82.04594662939222,Expert,11,10,33.18565194821279,42.89788137451828,8,False,0.64031922887205,2,9
36,2888,25,82.04594662939222,Expert,14,13,0.0,0.0,7,False,0.6635005313961159,2,9
36,623,25,82.04594662939222,Expert,12,11,7.049494477361024,1.0020834423610958,6,False,0.45080574324277534,3,7
36,437,25,82.04594662939222,Expert,12,11,0.0,0.0,6,False,0.07341580723159126,7,8
36,1958,25,82.04594662939222,Expert,6,5,47.78020251250791,7.497403293930693,8,False,0.30616437134604113,6,7
36,2454,25,82.04594662939222,Expert,14,11,4.609986602513461,17.51990689510231,9,False,0.6629563134457467,2,4
36,1760,25,82.04594662939222,Expert,12,11,19.27978846573643,6.3991624501888005,7,False,0.4416308943805728,4,6
36,1705,25,82.04594662939222,Expert,9,8,10.578980928616588,8.84523123702029,8,False,0.8963231975216963,1,5
36,1045,25,82.04594662939222,Expert,12,11,0.0,0.0,8,False,0.7330478000157401,2,4
36,1372,25,82.04594662939222,Expert,11,10,0.0,0.0,6,False,0.05470697627854261,6,6
36,460,25,82.04594662939222,Expert,9,8,0.0,0.0,7,False,0.7809599673818942,1,7
36,2025,25,82.04594662939222,Expert,9,0,48.78892206260353,3.408572904589752,0,True,0.36675151169394526,6,7
37,722,29,81.64672132696617,Intermediate,11,9,10.715882038516627,33.33349681418723,9,False,0.42951301594155933,3,9
37,1935,29,81.64672132696617,Intermediate,10,9,23.35852504445381,1.994831950216952,7,False,0.38001135587856927,5,6
37,203,29,81.64672132696617,Intermediate,14,10,0.0,0.0,9,False,0.26884970843904915,5,8
37,822,29,81.64672132696617,Intermediate,9,8,32.56033777940702,14.697429638582388,8,False,0.6587016261493177,1,9
37,1916,29,81.64672132696617,Intermediate,9,0,18.502413069032954,35.77356436740977,0,True,0.057327304608124845,7,5
37,2781,29,81.64672132696617,Intermediate,14,10,11.195419304534848,34.27333986318477,8,False,0.0,7,5
37,2684,29,81.64672132696617,Intermediate,7,4,47.88273717050295,0.5611044561910805,10,False,0.6263536158677707,2,5
37,1034,29,81.64672132696617,Intermediate,7,6,0.0,0.0,8,False,0.15679144443967333,5,5
37,2560,29,81.64672132696617,Intermediate,6,0,23.749779184419182,11.269757081971665,0,True,0.7222232873081949,3,4
37,1374,29,81.64672132696617,Intermediate,10,7,0.0,0.0,7,False,0.7120521507510114,2,4
37,2536,29,81.64672132696617,Intermediate,13,11,28.828268304825507,49.59934996745119,7,False,0.5800159396716318,2,6
37,1851,29,81.64672132696617,Intermediate,6,5,14.761793302438114,30.352410711157514,7,False,0.8746489499202817,1,6
37,980,29,81.64672132696617,Intermediate,9,8,0.0,0.0,6,False,0.6317200669099933,2,8
37,1492,29,81.64672132696617,Intermediate,6,4,10.670007501843465,30.222665064493075,8,False,0.2399267140945103,6,7
37,2659,29,81.64672132696617,Intermediate,13,11,37.989174646485914,44.963247253681395,9,False,0.35371765359634877,4,7
37,392,29,81.64672132696617,Intermediate,14,13,0.0,0.0,8,False,0.9308096274120892,1,7
37,2855,29,81.64672132696617,Intermediate,6,5,44.69427898755403,27.094799455896446,7,False,0.39738711989280895,3,8
37,44,29,81.64672132696617,Intermediate,14,13,19.917564158544764,22.394388629932937,6,False,0.03048160027009221,6,4
37,564,29,81.64672132696617,Intermediate,11,7,0.0,0.0,9,False,1.0,0,6
37,2767,29,81.64672132696617,Intermediate,12,11,13.694481461204699,20.70675319594524,7,False,0.17996754205402343,5,6
37,1984,29,81.64672132696617,Intermediate,13,12,23.956941762372075,31.656647570629065,8,False,0.6852919835298279,2,5
37,356,29,81.64672132696617,Intermediate,11,0,0.0,0.0,0,True,0.64048958555706,3,5
37,2177,29,81.64672132696617,Intermediate,10,6,0.0,0.0,8,False,0.8082052741711777,1,6
37,2905,29,81.64672132696617,Intermediate,12,11,0.0,0.0,8,False,0.5047217869045537,4,7
37,1459,29,81.64672132696617,Intermediate,10,9,11.316775185596766,2.952684076992779,7,False,0.11938364398580176,6,7
37,646,29,81.64672132696617,Intermediate,9,8,18.57149350056756,8.04489973483699,7,False,0.34164802843836706,5,5
37,2204,29,81.64672132696617,Intermediate,10,9,0.0,0.0,6,False,0.8742440830518632,1,4
37,2348,29,81.64672132696617,Intermediate,8,6,0.0,0.0,8,False,0.8498832719906444,2,5
37,1198,29,81.64672132696617,Intermediate,7,5,11.881941956805498,42.05894688841727,8,False,0.3457656613604986,4,8
37,603,29,81.64672132696617,Intermediate,7,5,0.0,0.0,7,False,0.2246548986367579,5,8
37,2352,29,81.64672132696617,Intermediate,14,10,0.0,0.0,8,False,0.6780163105690421,2,7
37,2004,29,81.64672132696617,Intermediate,8,6,23.470322874645273,34.672289053233115,7,False,0.8217333740711301,3,5
37,2205,29,81.64672132696617,Intermediate,7,4,0.0,0.0,8,False,0.0,6,4
38,330,45,85.96660652727235,Expert,12,11,0.0,0.0,7,False,0.7683134619961931,1,6
38,1592,45,85.96660652727235,Expert,8,7,39.380006969444736,32.61380850099107,8,False,0.5547299678682336,3,4
38,1420,45,85.96660652727235,Expert,7,6,31.350652526703154,25.40941192204795,8,False,0.7739225308308368,1,7
38,26,45,85.96660652727235,Expert,10,9,24.472326686382388,4.183907770793116,7,False,0.7157871931901786,2,4
38,1925,45,85.96660652727235,Expert,6,3,5.262009187006949,3.403462229688292,10,False,0.9368480136101938,1,6
38,2141,45,85.96660652727235,Expert,13,9,0.0,0.0,7,False,0.6135653788981978,4,4
38,1161,45,85.96660652727235,Expert,14,13,25.394719025030565,15.392301670393904,8,False,0.10988649967638986,5,4
38,1491,45,85.96660652727235,Expert,7,6,21.293089193716106,25.15626008041171,8,False,0.5999811815835361,2,8
38,494,45,85.96660652727235,Expert,13,12,0.0,0.0,6,False,0.7075730660536881,2,8
38,2560,45,85.96660652727235,Expert,9,7,0.717358359207354,22.398326542947895,7,False,0.6021803438488138,3,6
38,2556,45,85.96660652727235,Expert,8,7,7.766728329536421,29.778219148793884,8,False,0.40419595594041036,5,8
38,631,45,85.96660652727235,Expert,12,0,33.97876830239967,46.12313720851649,0,True,0.9127926123291648,0,9
38,360,45,85.96660652727235,Expert,12,11,0.0,0.0,7,False,0.8813774213378536,1,6
38,943,45,85.96660652727235,Expert,12,9,31.327053849037394,3.943429994418046,8,False,0.4410046540468577,3,7
38,2341,45,85.96660652727235,Expert,13,10,0.0,0.0,9,False,0.2879297647574781,5,5
38,2792,45,85.96660652727235,Expert,14,13,20.60588335580314,9.701666419200638,6,False,0.6842663745003928,2,6
38,1749,45,85.96660652727235,Expert,11,10,27.901117974292195,6.0201694531964725,7,False,0.8972104421257723,1,7
